Timestamp,Force (V),Force (N),Displacement (V),Displacement (mm),Temperature (V),Temperature (C)
2025-10-30 12:19:20.964008,-0.8178814323782243,-162.25131855519214,2.801575340161012,27.007186279152158,1.0053289016764424,38.80569560471068
2025-10-30 12:19:20.967341,-0.8173880510737156,-162.1534415720037,2.8051935004933615,27.042065344756008,0.9696408930571954,37.428138472007745
2025-10-30 12:19:20.970675,-0.8175525115085676,-162.18606723306962,2.8073315043514318,27.062675701947803,0.969805353919581,37.43448666129583
2025-10-30 12:19:20.974008,-0.8170591302039643,-162.08819024986244,2.8102918174167546,27.091213119897517,0.9893761969938395,38.18992120396221
2025-10-30 12:19:20.977341,-0.8175525115085676,-162.18606723306962,2.8102918174167546,27.091213119897517,1.0178279284452092,39.28815803798508
2025-10-30 12:19:20.980675,-0.8168946697690649,-162.0555645887871,2.802891034821091,27.01986957567532,0.9992438493041791,38.57081258314131
2025-10-30 12:19:20.984008,-0.8173880510737156,-162.1534415720037,2.8071670425155273,27.061090289849684,0.9696408930571954,37.428138472007745
2025-10-30 12:19:20.987341,-0.8175525115085676,-162.18606723306962,2.8076604280235746,27.06584652614726,0.9712855016838825,37.491620364997864
2025-10-30 12:19:20.990675,-0.8172235906388479,-162.12081591093462,2.8091405845537287,27.080115235097946,0.9893761969938395,38.18992120396221
2025-10-30 12:19:20.994008,-0.8173880510737156,-162.1534415720037,2.80848273720588,27.073773586664686,1.0174990066833958,39.27546165797908
2025-10-30 12:19:20.997341,-0.8175525115085676,-162.18606723306962,2.802726572988192,27.01828416360617,0.9980926231895109,38.52637525511512
2025-10-30 12:19:21.000675,-0.8177169719434038,-162.21869289413243,2.8053579623279297,27.043650756841245,0.9693119713326129,37.41544209343886
2025-10-30 12:19:21.004008,-0.8162368280293095,-161.92506194445443,2.8076604280235746,27.06584652614726,0.9714499625468972,37.49796855431023
2025-10-30 12:19:21.007341,-0.8167302093341499,-162.02293892770865,2.8096339700657857,27.084871471434177,0.9920075709208998,38.291492237546734
2025-10-30 12:19:21.010675,-0.816565748899219,-161.99031326662706,2.808647199042675,27.07535899877139,1.019308076376546,39.34529174813468
2025-10-30 12:19:21.014008,-0.816565748899219,-161.99031326662706,2.8020687256577075,27.0119425153403,1.0043421364209544,38.76760646584884
2025-10-30 12:19:21.017341,-0.8167302093341499,-162.02293892770865,2.80437119132219,27.03413828434591,0.9740813363636989,37.59953958363878
2025-10-30 12:19:21.020675,-0.8160723675943312,-161.89243628336342,2.8071670425155273,27.061090289849684,0.9735879537718202,37.58049501559226
2025-10-30 12:19:21.024008,-0.8167302093341499,-162.02293892770865,2.8102918174167546,27.091213119897517,0.9870737448209813,38.10104655008988
2025-10-30 12:19:21.027341,-0.816565748899219,-161.99031326662706,2.8099628937410475,27.088042295663698,1.0133874846823738,39.11675690873963
2025-10-30 12:19:21.030675,-0.8167302093341499,-162.02293892770865,2.802726572988192,27.01828416360617,1.002204145041944,38.685079998619045
2025-10-30 12:19:21.034008,-0.8164012884642722,-161.9576876055423,2.8037133439872557,27.027796636037145,0.9701342756445409,37.44718303987928
2025-10-30 12:19:21.037341,-0.8167302093341499,-162.02293892770865,2.806673657008483,27.05633405356178,0.9750681015491579,37.6376287197975
2025-10-30 12:19:21.040675,-0.8162368280293095,-161.92506194445443,2.810620741092908,27.094383944135636,0.9885538926449637,38.158180256095605
2025-10-30 12:19:21.044008,-0.8160723675943312,-161.89243628336342,2.809798431903361,27.0864568835484,1.014703171718342,39.167542428328
2025-10-30 12:19:21.047341,-0.815907907159337,-161.85981062226926,2.8017398019931328,27.008771691213802,1.0049999799243576,38.79299922508021
2025-10-30 12:19:21.050675,-0.8152500654192022,-161.72930797786134,2.8045356531562016,27.035723696425784,0.9753970232781486,37.650325098536534
2025-10-30 12:19:21.054008,-0.8162368280293095,-161.92506194445443,2.8065091951730246,27.05474864146796,0.9753970232781486,37.650325098536534
2025-10-30 12:19:21.057341,-0.815907907159337,-161.85981062226926,2.80930504639097,27.08170064720895,0.9867448230830156,38.0883501710044
2025-10-30 12:19:21.060675,-0.815907907159337,-161.85981062226926,2.8102918174167546,27.091213119897517,1.0099338062324574,38.98344492057286
2025-10-30 12:19:21.064008,-0.8154145258542596,-161.761933638968,2.8025621111554035,27.01669875153809,1.0071379713174735,38.87552569285448
2025-10-30 12:19:21.067341,-0.8160723675943312,-161.89243628336342,2.8045356531562016,27.035723696425784,0.9749036406847572,37.63128053043163
2025-10-30 12:19:21.070675,-0.8157434467243271,-161.827184961172,2.806015809667316,27.049992405192924,0.9765482493316022,37.694762424199844
