Timestamp,Force (V),Force (N),Displacement (V),Displacement (mm),Temperature (V),Temperature (C)
2025-10-30 12:30:44.290310,-1.047797106811642,-207.86199004929355,2.809798431903361,27.0864568835484,1.0124007194080884,39.07866776915221
2025-10-30 12:30:44.293643,-1.0487838693135003,-208.0577439944122,2.8099628937410475,27.088042295663698,1.0112494932576688,39.03423043974602
2025-10-30 12:30:44.296977,-1.0486194088965484,-208.02511833689726,2.802233187490162,27.01352792740516,0.9851002143969878,38.02486827572373
2025-10-30 12:30:44.300310,-1.0499350922318949,-208.2861235969633,2.8055224241626093,27.045236168927556,0.9813176144431431,37.87885991750532
2025-10-30 12:30:44.303643,-1.0494417109812124,-208.18824662445292,2.8076604280235746,27.06584652614726,0.9911852665669482,38.2597512894842
2025-10-30 12:30:44.306977,-1.0502640130656349,-208.35137491196065,2.810456279254775,27.092798532016033,1.010098267110385,38.989793110460866
2025-10-30 12:30:44.310310,-1.0509218547329993,-208.4818775419324,2.80848273720588,27.073773586664686,1.0127296411659275,39.091364149004804
2025-10-30 12:30:44.313643,-1.0514152359834217,-208.5797545143912,2.802891034821091,27.01986957567532,0.9844423709243496,37.9994755176799
2025-10-30 12:30:44.316977,-1.0510863151498164,-208.51450319942057,2.8050290386589047,27.040479932671843,0.9832911448496695,37.95503819119725
2025-10-30 12:30:44.320310,-1.0512507755666238,-208.54712885690682,2.8073315043514318,27.062675701947803,0.9918431100499825,38.28514404792933
2025-10-30 12:30:44.323643,-1.0512507755666238,-208.54712885690682,2.808647199042675,27.07535899877139,1.0092759627213872,38.95805216104555
2025-10-30 12:30:44.326977,-1.0515796964002098,-208.6123801718736,2.8102918174167546,27.091213119897517,1.002204145041944,38.685079998619045
2025-10-30 12:30:44.330310,-1.0522375380672664,-208.7428828017843,2.801081954665318,27.002430042973664,0.9928298752764385,38.32323318567053
2025-10-30 12:30:44.333643,-1.0524019984840067,-208.77550845925725,2.80437119132219,27.03413828434591,0.9867448230830156,38.0883501710044
2025-10-30 12:30:44.336977,-1.0530598401508715,-208.9060110891299,2.806344733337677,27.05316322937521,0.9946389448642141,38.39306327175866
2025-10-30 12:30:44.340310,-1.053224300567564,-208.93863674659337,2.80930504639097,27.08170064720895,1.0096048844767944,38.970748540804266
2025-10-30 12:30:44.343643,-1.0540466026508821,-209.101765033882,2.810456279254775,27.092798532016033,0.998750466683225,38.551768013972485
2025-10-30 12:30:44.346977,-1.054704444317365,-209.23226766367887,2.806015809667316,27.049992405192924,0.9854291361336868,38.03756465476031
2025-10-30 12:30:44.350310,-1.0545399839007588,-209.19964200623252,2.8025621111554035,27.01669875153809,0.9913497274376116,38.26609947909181
2025-10-30 12:30:44.353643,-1.054868904733962,-209.2648933211234,2.806838118844053,27.057919465656674,0.9952967883525844,38.41845603040976
2025-10-30 12:30:44.356977,-1.0543755234841428,-209.16701634878424,2.8071670425155273,27.061090289849684,1.0076313539481874,38.89457026240003
2025-10-30 12:30:44.360310,-1.0543755234841428,-209.16701634878424,2.809798431903361,27.0864568835484,0.9903629622145834,38.22801034148292
2025-10-30 12:30:44.363643,-1.0530598401508715,-208.9060110891299,2.809469508228322,27.083286059321026,0.9818109970439212,37.89790448589536
2025-10-30 12:30:44.366977,-1.053224300567564,-208.93863674659337,2.802726572988192,27.01828416360617,0.993323257890524,38.342277754574226
2025-10-30 12:30:44.370310,-1.0528953797341698,-208.8733854316646,2.804700114990325,27.037309108506733,0.9980926231895109,38.52637525511512
2025-10-30 12:30:44.373643,-1.0527309193174583,-208.84075977419738,2.8073315043514318,27.062675701947803,1.01190733677181,39.05962319939187
2025-10-30 12:30:44.376977,-1.0522375380672664,-208.7428828017843,2.8099628937410475,27.088042295663698,0.9967769362051376,38.47558973751831
2025-10-30 12:30:44.380310,-1.0520730776505167,-208.7102571443095,2.8051935004933615,27.042065344756008,0.9892117361239375,38.18357301438399
2025-10-30 12:30:44.383643,-1.0519086172337573,-208.67763148683275,2.802397649322727,27.015113339471093,0.9882249709058573,38.14548387696609
2025-10-30 12:30:44.386977,-1.0517441568169883,-208.64500582935415,2.806673657008483,27.05633405356178,0.9903629622145834,38.22801034148292
2025-10-30 12:30:44.390310,-1.0505929338993363,-208.4166262269503,2.80848273720588,27.073773586664686,1.0063156669342286,38.843784743661224
2025-10-30 12:30:44.393643,-1.0520730776505167,-208.7102571443095,2.8102918174167546,27.091213119897517,0.9951323274803966,38.41210784074331
2025-10-30 12:30:44.396977,-1.0524019984840067,-208.77550845925725,2.806015809667316,27.049992405192924,0.9901985013443008,38.22166215189001
2025-10-30 12:30:44.400310,-1.0514152359834217,-208.5797545143912,2.8030554966541015,27.02145498774554,0.9903629622145834,38.22801034148292
2025-10-30 12:30:44.403643,-1.0512507755666238,-208.54712885690682,2.805851347832302,27.048406993103395,0.9964480144596806,38.462893358143674
2025-10-30 12:30:44.406977,-1.0507573943161725,-208.4492518844423,2.80848273720588,27.073773586664686,1.0089470409662358,38.945355781296705
2025-10-30 12:30:44.410310,-1.0510863151498164,-208.51450319942057,2.810620741092908,27.094383944135636,1.000888458044833,38.634294480530556
2025-10-30 12:30:44.413643,-1.0507573943161725,-208.4492518844423,2.804700114990325,27.037309108506733,0.9903629622145834,38.22801034148292
