Timestamp,Force (V),Force (N),Displacement (V),Displacement (mm),Temperature (V),Temperature (C)
2025-10-30 12:14:39.936887,-0.3865016445758913,-76.67419625096532,2.8065091951730246,27.05474864146796,0.993323257890524,38.342277754574226
2025-10-30 12:14:39.940220,-0.3855148816288497,-76.47844221753121,2.808647199042675,27.07535899877139,0.998750466683225,38.551768013972485
2025-10-30 12:14:39.943554,-0.3863371840847857,-76.64157057873977,2.8099628937410475,27.088042295663698,0.9916786491791286,38.27879585831437
2025-10-30 12:14:39.946887,-0.3863371840847857,-76.64157057873977,2.802397649322727,27.015113339471093,0.9883894317753787,38.15183206652962
2025-10-30 12:14:39.950220,-0.3860082631024928,-76.57631923427252,2.8038778058208225,27.02938204811273,0.9890472752540989,38.17722482480822
2025-10-30 12:14:39.953554,-0.3860082631024928,-76.57631923427252,2.806838118844053,27.057919465656674,0.9977637014430357,38.51367887570118
2025-10-30 12:14:39.956887,-0.3863371840847857,-76.64157057873977,2.809469508228322,27.083286059321026,1.002697527666913,38.70412456794284
2025-10-30 12:14:39.960220,-0.3860082631024928,-76.57631923427252,2.8111141266079733,27.099140180500864,0.9938166405051811,38.36132232349999
2025-10-30 12:14:39.963554,-0.3860082631024928,-76.57631923427252,2.8078248898598126,27.067431938248596,0.9865803622141277,38.08200198146533
2025-10-30 12:14:39.966887,-0.38666610506696997,-76.7068219231855,2.803219958487223,27.02304039981683,0.9948034057362113,38.399411461417756
2025-10-30 12:14:39.970220,-0.38617272359365273,-76.60894490650882,2.8053579623279297,27.043650756841245,0.998750466683225,38.551768013972485
2025-10-30 12:14:39.973554,-0.38666610506696997,-76.7068219231855,2.8073315043514318,27.062675701947803,0.9999016927996763,38.596205342067506
2025-10-30 12:14:39.976887,-0.38617272359365273,-76.60894490650882,2.8099628937410475,27.088042295663698,0.987238205690059,38.107394739636284
2025-10-30 12:14:39.980220,-0.3865016445758913,-76.67419625096532,2.810456279254775,27.092798532016033,0.9788507014477846,37.783637075884485
2025-10-30 12:14:39.983554,-0.3863371840847857,-76.64157057873977,2.8009174928336416,27.000844630916305,0.9999016927996763,38.596205342067506
2025-10-30 12:14:39.986887,-0.3860082631024928,-76.57631923427252,2.8051935004933615,27.042065344756008,1.0031909102924557,38.72316913728879
2025-10-30 12:14:39.990220,-0.3863371840847857,-76.64157057873977,2.8074959661874472,27.064261114046992,1.001052918919249,38.640642670283015
2025-10-30 12:14:39.993554,-0.3865016445758913,-76.67419625096532,2.80930504639097,27.08170064720895,0.9854291361336868,38.03756465476031
2025-10-30 12:14:39.996887,-0.38666610506696997,-76.7068219231855,2.8101273555788455,27.08962770778007,0.9773705536573902,37.72650337117526
2025-10-30 12:14:40.000220,-0.3865016445758913,-76.67419625096532,2.8012464164971047,27.00401545503209,1.0025330667918595,38.69777637816578
2025-10-30 12:14:40.003554,-0.3865016445758913,-76.67419625096532,2.806015809667316,27.049992405192924,1.0064801278107498,38.85013293349494
2025-10-30 12:14:40.006887,-0.3865016445758913,-76.67419625096532,2.806673657008483,27.05633405356178,1.0012173797937283,38.64699086003791
2025-10-30 12:14:40.010220,-0.3869950260490457,-76.77207326760968,2.8096339700657857,27.084871471434177,0.9823043796452681,37.91694905430735
2025-10-30 12:14:40.013554,-0.38666610506696997,-76.7068219231855,2.8096339700657857,27.084871471434177,0.9749036406847572,37.63128053043163
2025-10-30 12:14:40.016887,-0.3865016445758913,-76.67419625096532,2.8009174928336416,27.000844630916305,0.9995727710518003,38.583508962599495
2025-10-30 12:14:40.020220,-0.38666610506696997,-76.7068219231855,2.80437119132219,27.03413828434591,1.006973510440697,38.8691775030109
2025-10-30 12:14:40.023554,-0.3865016445758913,-76.67419625096532,2.806180271502441,27.051577817283533,1.0046710581725284,38.7803028454596
2025-10-30 12:14:40.026887,-0.3869950260490457,-76.77207326760968,2.8088116608795817,27.076944410879168,0.9834556057172911,37.961386380687436
2025-10-30 12:14:40.030220,-0.3869950260490457,-76.77207326760968,2.810620741092908,27.094383944135636,0.9739168754996763,37.59319139428751
2025-10-30 12:14:40.033554,-0.3868305655580214,-76.73944759540029,2.806015809667316,27.049992405192924,1.0041776755452632,38.76125827604716
2025-10-30 12:14:40.036887,-0.3865016445758913,-76.67419625096532,2.803219958487223,27.02304039981683,1.006973510440697,38.8691775030109
2025-10-30 12:14:40.040220,-0.3874884075219559,-76.86995028420561,2.8051935004933615,27.042065344756008,1.001875223292284,38.67238361908217
2025-10-30 12:14:40.043554,-0.3868305655580214,-76.73944759540029,2.808318275369196,27.072188174559052,0.9819754579109735,37.90425267536358
2025-10-30 12:14:40.046887,-0.38666610506696997,-76.7068219231855,2.8101273555788455,27.08962770778007,0.9694764321948728,37.42179028272209
2025-10-30 12:14:40.050220,-0.38666610506696997,-76.7068219231855,2.8038778058208225,27.02938204811273,1.001052918919249,38.640642670283015
2025-10-30 12:14:40.053554,-0.3863371840847857,-76.64157057873977,2.802891034821091,27.01986957567532,1.0058222843050482,38.82474017417486
2025-10-30 12:14:40.056887,-0.3863371840847857,-76.64157057873977,2.8056868859974,27.04682158101494,1.0035198320431362,38.73586551686506
2025-10-30 12:14:40.060220,-0.3851859606462852,-76.41319087301005,2.807989351696162,27.069017350351004,0.9859225187392101,38.05660922333351
2025-10-30 12:14:40.063554,-0.3853504211375811,-76.44581654527335,2.809798431903361,27.0864568835484,0.9689830496082822,37.40274571487969
2025-10-30 12:14:40.066887,-0.3860082631024928,-76.57631923427252,2.8073315043514318,27.062675701947803,0.998257084062844,38.53272344482578
2025-10-30 12:14:40.070220,-0.3863371840847857,-76.64157057873977,2.8020687256577075,27.0119425153403,1.009769345354594,38.97709673068733
2025-10-30 12:14:40.073554,-0.3863371840847857,-76.64157057873977,2.805851347832302,27.048406993103395,1.0056578234287823,38.818391984350995
2025-10-30 12:14:40.076887,-0.3860082631024928,-76.57631923427252,2.8088116608795817,27.076944410879168,0.9844423709243496,37.9994755176799
2025-10-30 12:14:40.080220,-0.3858438026113056,-76.5436935620308,2.809798431903361,27.0864568835484,0.9752325624136217,37.6439769091658
2025-10-30 12:14:40.083554,-0.3860082631024928,-76.57631923427252,2.8053579623279297,27.043650756841245,1.0046710581725284,38.7803028454596
2025-10-30 12:14:40.086887,-0.38567934212009125,-76.5110678897837,2.8035488821538,27.026211223962633,1.008782580088756,38.939007591425984
2025-10-30 12:14:40.090220,-0.3863371840847857,-76.64157057873977,2.802726572988192,27.01828416360617,1.003026449417211,38.716820947504345
2025-10-30 12:14:40.093554,-0.3858438026113056,-76.5436935620308,2.8078248898598126,27.067431938248596,0.9832911448496695,37.95503819119725
2025-10-30 12:14:40.096887,-0.38617272359365273,-76.60894490650882,2.809798431903361,27.0864568835484,0.9704631973697524,37.45987941847245
2025-10-30 12:14:40.100220,-0.38617272359365273,-76.60894490650882,2.806344733337677,27.05316322937521,1.0012173797937283,38.64699086003791
2025-10-30 12:14:40.103554,-0.3863371840847857,-76.64157057873977,2.802891034821091,27.01986957567532,1.0094404235990588,38.964400350923675
2025-10-30 12:14:40.106887,-0.3851859606462852,-76.41319087301005,2.806180271502441,27.051577817283533,1.00236860591687,38.69142818839118
2025-10-30 12:14:40.110220,-0.3865016445758913,-76.67419625096532,2.807989351696162,27.069017350351004,0.9831266839821112,37.948690001709494
2025-10-30 12:14:40.113554,-0.3855148816288497,-76.47844221753121,2.810785202931151,27.095969356256298,0.9658582932396798,37.28213011905164
2025-10-30 12:14:40.116887,-0.3863371840847857,-76.64157057873977,2.808647199042675,27.07535899877139,0.998750466683225,38.551768013972485
2025-10-30 12:14:40.120220,-0.3865016445758913,-76.67419625096532,2.802891034821091,27.01986957567532,1.0135519455616455,39.12310509867952
2025-10-30 12:14:40.123554,-0.3868305655580214,-76.73944759540029,2.8053579623279297,27.043650756841245,1.0079602757023158,38.90726664210939
2025-10-30 12:14:40.126887,-0.38666610506696997,-76.7068219231855,2.806838118844053,27.057919465656674,0.9852646752653056,38.031216465240796
2025-10-30 12:14:40.130220,-0.3869950260490457,-76.77207326760968,2.8102918174167546,27.091213119897517,0.9638847629132984,37.20595184845332
2025-10-30 12:14:40.133554,-0.3865016445758913,-76.67419625096532,2.8096339700657857,27.084871471434177,0.9934877187620128,38.348625944213694
2025-10-30 12:14:40.136887,-0.3865016445758913,-76.67419625096532,2.8020687256577075,27.0119425153403,1.0153610152378638,39.19293518818154
2025-10-30 12:14:40.140220,-0.38617272359365273,-76.60894490650882,2.8048645768245586,27.038894520588748,1.006644588687335,38.85648112333113
2025-10-30 12:14:40.143554,-0.38666610506696997,-76.7068219231855,2.8070025806797347,27.059504877752644,0.9832911448496695,37.95503819119725
2025-10-30 12:14:40.146887,-0.38666610506696997,-76.7068219231855,2.811607512124042,27.103896416875763,0.9610889282997246,37.09803263236937
2025-10-30 12:14:40.150220,-0.38666610506696997,-76.7068219231855,2.808318275369196,27.072188174559052,0.9964480144596806,38.462893358143674
2025-10-30 12:14:40.153554,-0.3865016445758913,-76.67419625096532,2.8033844203204556,27.024625811889194,1.0099338062324574,38.98344492057286
2025-10-30 12:14:40.156887,-0.38666610506696997,-76.7068219231855,2.805851347832302,27.048406993103395,1.006973510440697,38.8691775030109
2025-10-30 12:14:40.160220,-0.38715948654004295,-76.80469893981372,2.8073315043514318,27.062675701947803,0.9841134491884104,37.986779138672645
2025-10-30 12:14:40.163554,-0.3869950260490457,-76.77207326760968,2.809469508228322,27.083286059321026,0.9688185887462111,37.396397525603746
2025-10-30 12:14:40.166887,-0.3869950260490457,-76.77207326760968,2.80848273720588,27.073773586664686,0.9994083101779578,38.57716077286917
2025-10-30 12:14:40.170220,-0.3868305655580214,-76.73944759540029,2.8035488821538,27.026211223962633,1.0117428758931788,39.0532750094767
2025-10-30 12:14:40.173554,-0.38715948654004295,-76.80469893981372,2.8056868859974,27.04682158101494,1.0064801278107498,38.85013293349494
2025-10-30 12:14:40.176887,-0.3863371840847857,-76.64157057873977,2.8081538135326234,27.07060276245449,0.9837845274527243,37.974082759675156
2025-10-30 12:14:40.180220,-0.3869950260490457,-76.77207326760968,2.80848273720588,27.073773586664686,0.9630624586133069,37.17421090247365
2025-10-30 12:14:40.183554,-0.38666610506696997,-76.7068219231855,2.810620741092908,27.094383944135636,0.9903629622145834,38.22801034148292
2025-10-30 12:14:40.186887,-0.38666610506696997,-76.7068219231855,2.800753031002077,26.999259218860026,1.014867632598126,39.173890618287665
2025-10-30 12:14:40.190220,-0.3865016445758913,-76.67419625096532,2.8019042638253646,27.010357103276515,1.0105916497445513,39.008837680139685
2025-10-30 12:14:40.193554,-0.3863371840847857,-76.64157057873977,2.806838118844053,27.057919465656674,0.9831266839821112,37.948690001709494
2025-10-30 12:14:40.196887,-0.3863371840847857,-76.64157057873977,2.810456279254775,27.092798532016033,0.9627335368937493,37.16151452409873
2025-10-30 12:14:40.200220,-0.3860082631024928,-76.57631923427252,2.810456279254775,27.092798532016033,0.9875671274284049,38.12009111873643
2025-10-30 12:14:40.203554,-0.38617272359365273,-76.60894490650882,2.802726572988192,27.01828416360617,1.0191436154950295,39.33894355810814
2025-10-30 12:14:40.206887,-0.3858438026113056,-76.5436935620308,2.8040422676545003,27.030967460189384,1.0150320934779746,39.180238808249825
2025-10-30 12:14:40.210220,-0.3860082631024928,-76.57631923427252,2.806180271502441,27.051577817283533,0.9874026665592004,38.113742929185136
2025-10-30 12:14:40.213554,-0.3860082631024928,-76.57631923427252,2.809469508228322,27.083286059321026,0.9605955457227395,37.07898806489775
2025-10-30 12:14:40.216887,-0.3853504211375811,-76.44581654527335,2.8102918174167546,27.091213119897517,0.9860869796078445,38.0629574128628
2025-10-30 12:14:40.220220,-0.3860082631024928,-76.57631923427252,2.8051935004933615,27.042065344756008,1.0206237634309898,39.39607726843621
2025-10-30 12:14:40.223554,-0.3860082631024928,-76.57631923427252,2.800753031002077,26.999259218860026,1.0130585629240225,39.10406052886727
2025-10-30 12:14:40.226887,-0.38617272359365273,-76.60894490650882,2.806673657008483,27.05633405356178,0.9844423709243496,37.9994755176799
2025-10-30 12:14:40.230220,-0.3860082631024928,-76.57631923427252,2.8078248898598126,27.067431938248596,0.9615823108772737,37.11707719986277
2025-10-30 12:14:40.233554,-0.3858438026113056,-76.5436935620308,2.8102918174167546,27.091213119897517,0.9875671274284049,38.12009111873643
2025-10-30 12:14:40.236887,-0.3860082631024928,-76.57631923427252,2.8035488821538,27.026211223962633,1.0201303807850917,39.37703269830454
2025-10-30 12:14:40.240220,-0.3858438026113056,-76.5436935620308,2.802397649322727,27.015113339471093,1.0150320934779746,39.180238808249825
2025-10-30 12:14:40.243554,-0.3860082631024928,-76.57631923427252,2.806180271502441,27.051577817283533,0.9864159013453033,38.07565379192871
2025-10-30 12:14:40.246887,-0.38617272359365273,-76.60894490650882,2.809798431903361,27.0864568835484,0.9581286328462716,36.98376522786609
2025-10-30 12:14:40.250220,-0.38567934212009125,-76.5110678897837,2.8101273555788455,27.08962770778007,0.9882249709058573,38.14548387696609
2025-10-30 12:14:40.253554,-0.3860082631024928,-76.57631923427252,2.804206729488289,27.032552872267107,1.019308076376546,39.34529174813468
