Timestamp,Force (V),Force (N),Displacement (V),Displacement (mm),Temperature (V),Temperature (C)
2025-10-30 12:32:48.456582,-0.11925330761171266,-23.657471164011557,2.8020687256577075,27.0119425153403,1.012236258529265,39.07231957922963
2025-10-30 12:32:48.459915,-0.11941776815262173,-23.690096846117097,2.8025621111554035,27.01669875153809,0.9737524146357168,37.586843204938674
2025-10-30 12:32:48.463249,-0.11958222869349658,-23.72272252821585,2.806673657008483,27.05633405356178,0.9823043796452681,37.91694905430735
2025-10-30 12:32:48.466582,-0.11925330761171266,-23.657471164011557,2.80930504639097,27.08170064720895,1.0015463015428787,38.65968723955512
2025-10-30 12:32:48.469915,-0.11908884707076944,-23.624845481899243,2.810456279254775,27.092798532016033,1.0077958148252195,38.90091845225348
2025-10-30 12:32:48.473249,-0.11958222869349658,-23.72272252821585,2.806180271502441,27.051577817283533,1.0112494932576688,39.03423043974602
2025-10-30 12:32:48.476582,-0.11941776815262173,-23.690096846117097,2.8053579623279297,27.043650756841245,0.9818109970439212,37.89790448589536
2025-10-30 12:32:48.479915,-0.11925330761171266,-23.657471164011557,2.8051935004933615,27.042065344756008,0.9844423709243496,37.9994755176799
2025-10-30 12:32:48.483249,-0.11908884707076944,-23.624845481899243,2.807989351696162,27.069017350351004,1.001875223292284,38.67238361908217
2025-10-30 12:32:48.486582,-0.11925330761171266,-23.657471164011557,2.8102918174167546,27.091213119897517,1.0051644408003682,38.799347414894214
2025-10-30 12:32:48.489915,-0.11958222869349658,-23.72272252821585,2.808647199042675,27.07535899877139,1.0091115018437795,38.95170397116989
2025-10-30 12:32:48.493249,-0.11974668923433726,-23.755348210307826,2.8017398019931328,27.008771691213802,0.9865803622141277,38.08200198146533
2025-10-30 12:32:48.496582,-0.11941776815262173,-23.690096846117097,2.80437119132219,27.03413828434591,0.9901985013443008,38.22166215189001
2025-10-30 12:32:48.499915,-0.11925330761171266,-23.657471164011557,2.806673657008483,27.05633405356178,1.0000661536737097,38.60255353180519
2025-10-30 12:32:48.503249,-0.11941776815262173,-23.690096846117097,2.8091405845537287,27.080115235097946,1.0036842929185723,38.74221370665689
2025-10-30 12:32:48.506582,-0.11908884707076944,-23.624845481899243,2.8102918174167546,27.091213119897517,0.998750466683225,38.551768013972485
2025-10-30 12:32:48.509915,-0.11908884707076944,-23.624845481899243,2.8038778058208225,27.02938204811273,0.9880605100363992,38.13913568740501
2025-10-30 12:32:48.513249,-0.11925330761171266,-23.657471164011557,2.803219958487223,27.02304039981683,0.9936521796335653,38.35497413385562
2025-10-30 12:32:48.516582,-0.11843100490665448,-23.494342753382114,2.8055224241626093,27.045236168927556,1.0033553711677639,38.72951732707568
2025-10-30 12:32:48.519915,-0.11810208382439177,-23.42909138908284,2.8081538135326234,27.07060276245449,0.9999016927996763,38.596205342067506
2025-10-30 12:32:48.523249,-0.1199111497751438,-23.787973892393026,2.8102918174167546,27.091213119897517,0.9969413970779616,38.481937927209316
2025-10-30 12:32:48.526582,-0.11941776815262173,-23.690096846117097,2.802726572988192,27.01828416360617,0.9870737448209813,38.10104655008988
2025-10-30 12:32:48.529915,-0.1199111497751438,-23.787973892393026,2.802891034821091,27.01986957567532,0.9972703188238004,38.4946343065987
2025-10-30 12:32:48.533249,-0.11941776815262173,-23.690096846117097,2.805851347832302,27.048406993103395,1.006809049563984,38.86282931316979
2025-10-30 12:32:48.536582,-0.11925330761171266,-23.657471164011557,2.8091405845537287,27.080115235097946,0.9969413970779616,38.481937927209316
2025-10-30 12:32:48.539915,-0.11958222869349658,-23.72272252821585,2.8096339700657857,27.084871471434177,0.9969413970779616,38.481937927209316
2025-10-30 12:32:48.543249,-0.11925330761171266,-23.657471164011557,2.802726572988192,27.01828416360617,0.9901985013443008,38.22166215189001
2025-10-30 12:32:48.546582,-0.11925330761171266,-23.657471164011557,2.802891034821091,27.01986957567532,0.9943100231204103,38.38036689244784
2025-10-30 12:32:48.549915,-0.11941776815262173,-23.690096846117097,2.8055224241626093,27.045236168927556,1.0025330667918595,38.69777637816578
2025-10-30 12:32:48.553249,-0.11974668923433726,-23.755348210307826,2.808647199042675,27.07535899877139,1.0013818406682717,38.65333904979529
2025-10-30 12:32:48.556582,-0.11974668923433726,-23.755348210307826,2.810785202931151,27.095969356256298,0.9931587970190986,38.33592956493721
2025-10-30 12:32:48.559915,-0.11974668923433726,-23.755348210307826,2.808318275369196,27.072188174559052,0.9826333013798155,37.92964543326088
2025-10-30 12:32:48.563249,-0.11941776815262173,-23.690096846117097,2.8020687256577075,27.0119425153403,1.000230614547807,38.60890172154535
2025-10-30 12:32:48.566582,-0.1199111497751438,-23.787973892393026,2.802891034821091,27.01986957567532,1.0091115018437795,38.95170397116989
2025-10-30 12:32:48.569915,-0.11958222869349658,-23.72272252821585,2.806838118844053,27.057919465656674,1.0005595362961925,38.62159810103304
2025-10-30 12:32:48.573249,-0.12024007085665428,-23.853225256543077,2.8101273555788455,27.08962770778007,0.9849357535287334,38.01852008620911
2025-10-30 12:32:48.576582,-0.11958222869349658,-23.72272252821585,2.809798431903361,27.0864568835484,0.9804953101097775,37.84711897023742
2025-10-30 12:32:48.579915,-0.11974668923433726,-23.755348210307826,2.8017398019931328,27.008771691213802,1.0015463015428787,38.65968723955512
2025-10-30 12:32:48.583249,-0.11958222869349658,-23.72272252821585,2.806673657008483,27.05633405356178,1.0089470409662358,38.945355781296705
2025-10-30 12:32:48.586582,-0.11941776815262173,-23.690096846117097,2.8078248898598126,27.067431938248596,1.0000661536737097,38.60255353180519
2025-10-30 12:32:48.589915,-0.11908884707076944,-23.624845481899243,2.8096339700657857,27.084871471434177,0.9910208056963482,38.253403099879044
2025-10-30 12:32:48.593249,-0.11974668923433726,-23.755348210307826,2.80930504639097,27.08170064720895,0.985758057870639,38.05026103380666
2025-10-30 12:32:48.596582,-0.11925330761171266,-23.657471164011557,2.802397649322727,27.015113339471093,1.0033553711677639,38.72951732707568
2025-10-30 12:32:48.599915,-0.11908884707076944,-23.624845481899243,2.8048645768245586,27.038894520588748,1.0110850323792933,39.02788224984072
2025-10-30 12:32:48.603249,-0.11925330761171266,-23.657471164011557,2.8076604280235746,27.06584652614726,0.9994083101779578,38.57716077286917
2025-10-30 12:32:48.606582,-0.11925330761171266,-23.657471164011557,2.8102918174167546,27.091213119897517,0.9862514404765422,38.06930560239453
2025-10-30 12:32:48.609915,-0.11941776815262173,-23.690096846117097,2.8078248898598126,27.067431938248596,0.9875671274284049,38.12009111873643
2025-10-30 12:32:48.613249,-0.11925330761171266,-23.657471164011557,2.8025621111554035,27.01669875153809,1.0005595362961925,38.62159810103304
2025-10-30 12:32:48.616582,-0.11925330761171266,-23.657471164011557,2.8048645768245586,27.038894520588748,1.010427188866432,39.00248949024428
2025-10-30 12:32:48.619915,-0.11908884707076944,-23.624845481899243,2.8078248898598126,27.067431938248596,1.0040132146696357,38.75491008624794
2025-10-30 12:32:48.623249,-0.11925330761171266,-23.657471164011557,2.810456279254775,27.092798532016033,0.9923364926629248,38.3041886167889
2025-10-30 12:32:48.626582,-0.11925330761171266,-23.657471164011557,2.80930504639097,27.08170064720895,0.9839489883205357,37.98043094917268
2025-10-30 12:32:48.629915,-0.11941776815262173,-23.690096846117097,2.8025621111554035,27.01669875153809,1.0015463015428787,38.65968723955512
2025-10-30 12:32:48.633249,-0.11908884707076944,-23.624845481899243,2.8051935004933615,27.042065344756008,1.0094404235990588,38.964400350923675
2025-10-30 12:32:48.636582,-0.11925330761171266,-23.657471164011557,2.8081538135326234,27.07060276245449,1.0013818406682717,38.65333904979529
2025-10-30 12:32:48.639915,-0.1199111497751438,-23.787973892393026,2.810456279254775,27.092798532016033,0.9903629622145834,38.22801034148292
2025-10-30 12:32:48.643249,-0.11958222869349658,-23.72272252821585,2.8073315043514318,27.062675701947803,0.987731588297673,38.12643930829018
2025-10-30 12:32:48.646582,-0.11875992598878038,-23.55959411765425,2.802891034821091,27.01986957567532,0.9975992405698936,38.50733068599789
2025-10-30 12:32:48.649915,-0.11875992598878038,-23.55959411765425,2.8055224241626093,27.045236168927556,1.0048355190484113,38.786651035268676
2025-10-30 12:32:48.653249,-0.11958222869349658,-23.72272252821585,2.808647199042675,27.07535899877139,0.998257084062844,38.53272344482578
2025-10-30 12:32:48.656582,-0.11958222869349658,-23.72272252821585,2.811278588446551,27.100725592624755,0.9911852665669482,38.2597512894842
2025-10-30 12:32:48.659915,-0.11958222869349658,-23.72272252821585,2.806673657008483,27.05633405356178,0.9903629622145834,38.22801034148292
2025-10-30 12:32:48.663249,-0.11974668923433726,-23.755348210307826,2.803219958487223,27.02304039981683,0.9992438493041791,38.57081258314131
2025-10-30 12:32:48.666582,-0.11941776815262173,-23.690096846117097,2.805851347832302,27.048406993103395,1.0099338062324574,38.98344492057286
2025-10-30 12:32:48.669915,-0.11941776815262173,-23.690096846117097,2.807989351696162,27.069017350351004,0.9990793884304642,38.56446439341592
2025-10-30 12:32:48.673249,-0.11908884707076944,-23.624845481899243,2.8099628937410475,27.088042295663698,0.9926654144052037,38.31688499604086
2025-10-30 12:32:48.676582,-0.11859546544773455,-23.52696843552158,2.8074959661874472,27.064261114046992,0.9862514404765422,38.06930560239453
2025-10-30 12:32:48.679915,-0.11941776815262173,-23.690096846117097,2.8038778058208225,27.02938204811273,0.9944744839922803,38.38671508210202
2025-10-30 12:32:48.683249,-0.11941776815262173,-23.690096846117097,2.806673657008483,27.05633405356178,1.0025330667918595,38.69777637816578
2025-10-30 12:32:48.686582,-0.11941776815262173,-23.690096846117097,2.808647199042675,27.07535899877139,1.0025330667918595,38.69777637816578
2025-10-30 12:32:48.689915,-0.11974668923433726,-23.755348210307826,2.810620741092908,27.094383944135636,0.9952967883525844,38.41845603040976
2025-10-30 12:32:48.693249,-0.1199111497751438,-23.787973892393026,2.8065091951730246,27.05474864146796,0.9905274230849294,38.23435853107827
2025-10-30 12:32:48.696582,-0.12024007085665428,-23.853225256543077,2.802891034821091,27.01986957567532,1.0000661536737097,38.60255353180519
2025-10-30 12:32:48.699915,-0.11859546544773455,-23.52696843552158,2.8051935004933615,27.042065344756008,1.008782580088756,38.939007591425984
2025-10-30 12:32:48.703249,-0.11974668923433726,-23.755348210307826,2.8074959661874472,27.064261114046992,1.001052918919249,38.640642670283015
2025-10-30 12:32:48.706582,-0.11875992598878038,-23.55959411765425,2.8101273555788455,27.08962770778007,0.9903629622145834,38.22801034148292
2025-10-30 12:32:48.709915,-0.11941776815262173,-23.690096846117097,2.808318275369196,27.072188174559052,0.9851002143969878,38.02486827572373
2025-10-30 12:32:48.713249,-0.1199111497751438,-23.787973892393026,2.802726572988192,27.01828416360617,0.9980926231895109,38.52637525511512
2025-10-30 12:32:48.716582,-0.11941776815262173,-23.690096846117097,2.80437119132219,27.03413828434591,1.0094404235990588,38.964400350923675
2025-10-30 12:32:48.719915,-0.11908884707076944,-23.624845481899243,2.8076604280235746,27.06584652614726,1.0017107624175494,38.66603542931741
2025-10-30 12:32:48.723249,-0.11974668923433726,-23.755348210307826,2.809798431903361,27.0864568835484,0.9878960491670045,38.13278749784637
2025-10-30 12:32:48.726582,-0.11941776815262173,-23.690096846117097,2.80930504639097,27.08170064720895,0.980330849243294,37.840770780791146
2025-10-30 12:32:48.729915,-0.11843100490665448,-23.494342753382114,2.8033844203204556,27.024625811889194,1.0074668930712187,38.88822207254904
2025-10-30 12:32:48.733249,-0.11941776815262173,-23.690096846117097,2.8055224241626093,27.045236168927556,1.0137164064409814,39.12945328862188
2025-10-30 12:32:48.736582,-0.11925330761171266,-23.657471164011557,2.806673657008483,27.05633405356178,1.0031909102924557,38.72316913728879
2025-10-30 12:32:48.739915,-0.11941776815262173,-23.690096846117097,2.80930504639097,27.08170064720895,0.9865803622141277,38.08200198146533
2025-10-30 12:32:48.743249,-0.11925330761171266,-23.657471164011557,2.8101273555788455,27.08962770778007,0.9772060927921064,37.720155181775304
2025-10-30 12:32:48.746582,-0.11925330761171266,-23.657471164011557,2.8048645768245586,27.038894520588748,1.0063156669342286,38.843784743661224
2025-10-30 12:32:48.749915,-0.11941776815262173,-23.690096846117097,2.8033844203204556,27.024625811889194,1.0151965543578871,39.186586998214445
2025-10-30 12:32:48.753249,-0.11958222869349658,-23.72272252821585,2.8055224241626093,27.045236168927556,1.0031909102924557,38.72316913728879
2025-10-30 12:32:48.756582,-0.11941776815262173,-23.690096846117097,2.8074959661874472,27.064261114046992,0.9849357535287334,38.01852008620911
2025-10-30 12:32:48.759915,-0.11941776815262173,-23.690096846117097,2.809798431903361,27.0864568835484,0.9661872149616224,37.29482649751863
2025-10-30 12:32:48.763249,-0.11941776815262173,-23.690096846117097,2.8089761227166,27.078529822988024,1.002697527666913,38.70412456794284
2025-10-30 12:32:48.766582,-0.11941776815262173,-23.690096846117097,2.8017398019931328,27.008771691213802,1.024241902851918,39.53573745008404
2025-10-30 12:32:48.769915,-0.11941776815262173,-23.690096846117097,2.8050290386589047,27.040479932671843,1.0077958148252195,38.90091845225348
2025-10-30 12:32:48.773249,-0.11958222869349658,-23.72272252821585,2.8076604280235746,27.06584652614726,0.9874026665592004,38.113742929185136
2025-10-30 12:32:48.776582,-0.11958222869349658,-23.72272252821585,2.80930504639097,27.08170064720895,0.9655293715179883,37.26943374059435
2025-10-30 12:32:48.779915,-0.11958222869349658,-23.72272252821585,2.8102918174167546,27.091213119897517,0.9944744839922803,38.38671508210202
2025-10-30 12:32:48.783249,-0.11941776815262173,-23.690096846117097,2.8038778058208225,27.02938204811273,1.0263798943425562,39.61826392162267
2025-10-30 12:32:48.786582,-0.11941776815262173,-23.690096846117097,2.8037133439872557,27.027796636037145,1.0110850323792933,39.02788224984072
2025-10-30 12:32:48.789915,-0.11941776815262173,-23.690096846117097,2.8065091951730246,27.05474864146796,0.987238205690059,38.107394739636284
2025-10-30 12:32:48.793249,-0.11941776815262173,-23.690096846117097,2.8088116608795817,27.076944410879168,0.9652004497965482,37.25673736214676
2025-10-30 12:32:48.796582,-0.11925330761171266,-23.657471164011557,2.810785202931151,27.095969356256298,0.9915141883083384,38.272447668701865
2025-10-30 12:32:48.799915,-0.11941776815262173,-23.690096846117097,2.806180271502441,27.051577817283533,1.027695581419127,39.66904944277831
2025-10-30 12:32:48.803249,-0.11958222869349658,-23.72272252821585,2.802726572988192,27.01828416360617,1.0198014590214808,39.36433631822916
2025-10-30 12:32:48.806582,-0.11958222869349658,-23.72272252821585,2.8050290386589047,27.040479932671843,0.9915141883083384,38.272447668701865
2025-10-30 12:32:48.809915,-0.11941776815262173,-23.690096846117097,2.8074959661874472,27.064261114046992,0.9617467717365822,37.12342538903207
2025-10-30 12:32:48.813249,-0.11958222869349658,-23.72272252821585,2.810620741092908,27.094383944135636,0.9852646752653056,38.031216465240796
2025-10-30 12:32:48.816582,-0.11925330761171266,-23.657471164011557,2.808647199042675,27.07535899877139,1.0260509725740576,39.605567541358624
2025-10-30 12:32:48.819915,-0.11925330761171266,-23.657471164011557,2.802891034821091,27.01986957567532,1.0212816069597535,39.42147002864648
2025-10-30 12:32:48.823249,-0.11958222869349658,-23.72272252821585,2.8048645768245586,27.038894520588748,0.9928298752764385,38.32323318567053
2025-10-30 12:32:48.826582,-0.11958222869349658,-23.72272252821585,2.806838118844053,27.057919465656674,0.9633913803331153,37.18690728085825
2025-10-30 12:32:48.829915,-0.11875992598878038,-23.55959411765425,2.809469508228322,27.083286059321026,0.982962223114616,37.94234181222418
2025-10-30 12:32:48.833249,-0.11958222869349658,-23.72272252821585,2.8099628937410475,27.088042295663698,1.0217749896070007,39.440514598830234
2025-10-30 12:32:48.836582,-0.11941776815262173,-23.690096846117097,2.804700114990325,27.037309108506733,1.0232551375522148,39.49764830951549
2025-10-30 12:32:48.839915,-0.11875992598878038,-23.55959411765425,2.8037133439872557,27.027796636037145,0.9966124753323773,38.46924154782977
2025-10-30 12:32:48.843249,-0.11908884707076944,-23.624845481899243,2.8038778058208225,27.02938204811273,0.9594443197119674,37.03455074088195
2025-10-30 12:32:48.846582,-0.11941776815262173,-23.690096846117097,2.809798431903361,27.0864568835484,0.9811531535763437,37.87251172804687
